timestamp,entry_minute,time_left_min,regime,signal,model_up,model_down,mkt_up,mkt_down,edge_up,edge_down,recommendation
2026-02-13T15:43:35.300Z,13.584,1.412,TREND_UP,NO TRADE,0.5156857407407407,0.4843142592592593,0.55,0.44,-0.039869814814814886,0.03986981481481483,NO_TRADE
2026-02-13T15:43:36.555Z,13.605,1.391,TREND_UP,NO TRADE,0.5154533333333333,0.4845466666666667,0.55,0.44,-0.04010222222222226,0.040102222222222206,NO_TRADE
2026-02-13T15:43:37.811Z,13.626,1.370,TREND_UP,NO TRADE,0.5152209259259259,0.48477907407407406,0.55,0.44,-0.04033462962962964,0.04033462962962958,NO_TRADE
2026-02-13T15:43:39.053Z,13.647,1.349,TREND_UP,NO TRADE,0.5149903703703703,0.4850096296296297,0.55,0.44,-0.04056518518518526,0.040565185185185204,NO_TRADE
2026-02-13T15:43:40.310Z,13.668,1.328,TREND_UP,NO TRADE,0.5088547777777778,0.49114522222222223,0.55,0.44,-0.04670077777777781,0.04670077777777776,NO_TRADE
2026-02-13T15:43:41.560Z,13.689,1.307,TREND_UP,NO TRADE,0.5087157777777778,0.49128422222222223,0.55,0.44,-0.046839777777777813,0.04683977777777776,NO_TRADE
2026-02-13T15:43:42.806Z,13.709,1.287,TREND_UP,NO TRADE,0.5085774444444444,0.4914225555555556,0.55,0.44,-0.046978111111111165,0.04697811111111111,NO_TRADE
2026-02-13T15:43:44.088Z,13.730,1.265,TREND_UP,NO TRADE,0.5084348888888889,0.4915651111111111,0.55,0.44,-0.0471206666666667,0.047120666666666644,NO_TRADE
2026-02-13T15:43:45.340Z,13.752,1.244,TREND_UP,NO TRADE,0.5082957777777778,0.4917042222222222,0.55,0.44,-0.04725977777777779,0.047259777777777734,NO_TRADE
2026-02-13T15:43:46.582Z,13.772,1.224,TREND_UP,NO TRADE,0.5081577777777778,0.4918422222222222,0.55,0.44,-0.04739777777777776,0.047397777777777705,NO_TRADE
2026-02-13T15:43:47.837Z,13.793,1.203,TREND_UP,NO TRADE,0.5080184444444444,0.49198155555555556,0.55,0.44,-0.04753711111111114,0.047537111111111086,NO_TRADE
2026-02-13T15:43:49.112Z,13.814,1.182,TREND_UP,NO TRADE,0.5078767777777777,0.49212322222222227,0.55,0.44,-0.04767877777777785,0.04767877777777779,NO_TRADE
2026-02-13T15:43:50.360Z,13.835,1.161,TREND_UP,NO TRADE,0.5077381111111111,0.4922618888888889,0.55,0.44,-0.04781744444444447,0.04781744444444441,NO_TRADE
2026-02-13T15:43:51.607Z,13.856,1.140,TREND_UP,NO TRADE,0.5075994444444445,0.4924005555555555,0.55,0.44,-0.04795611111111109,0.04795611111111103,NO_TRADE
2026-02-13T15:43:52.849Z,13.877,1.119,TREND_UP,NO TRADE,0.5074616666666667,0.4925383333333333,0.55,0.44,-0.04809388888888888,0.048093888888888825,NO_TRADE
2026-02-13T15:43:54.140Z,13.898,1.098,TREND_UP,NO TRADE,0.5073183333333333,0.4926816666666667,0.55,0.44,-0.048237222222222265,0.04823722222222221,NO_TRADE
2026-02-13T15:43:55.391Z,13.919,1.077,TREND_UP,NO TRADE,0.5071791111111111,0.49282088888888886,0.55,0.44,-0.048376444444444444,0.04837644444444439,NO_TRADE
2026-02-13T15:43:56.631Z,13.940,1.056,TREND_UP,NO TRADE,0.5070412222222223,0.49295877777777775,0.55,0.44,-0.048514333333333326,0.04851433333333327,NO_TRADE
2026-02-13T15:43:57.876Z,13.961,1.035,TREND_UP,NO TRADE,0.506903,0.493097,0.55,0.44,-0.04865255555555559,0.04865255555555553,NO_TRADE
2026-02-13T15:43:59.168Z,13.982,1.014,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:00.413Z,14.003,0.993,TREND_UP,NO TRADE,0.506621,0.493379,0.55,0.44,-0.04893455555555559,0.04893455555555554,NO_TRADE
2026-02-13T15:44:01.662Z,14.024,0.972,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:03.346Z,14.044,0.944,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:04.632Z,14.073,0.923,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:05.882Z,14.094,0.902,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:07.128Z,14.115,0.881,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:08.368Z,14.135,0.861,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:09.611Z,14.156,0.840,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:10.851Z,14.177,0.819,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:12.092Z,14.198,0.798,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:13.338Z,14.218,0.778,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:14.585Z,14.239,0.757,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:16.260Z,14.260,0.729,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:17.949Z,14.288,0.701,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:19.202Z,14.316,0.680,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:20.452Z,14.337,0.659,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:21.711Z,14.358,0.638,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:22.952Z,14.379,0.618,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:24.195Z,14.399,0.597,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:25.888Z,14.420,0.569,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:27.150Z,14.449,0.548,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:28.399Z,14.469,0.527,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:29.657Z,14.490,0.506,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:30.899Z,14.511,0.485,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:32.136Z,14.532,0.464,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:33.410Z,14.552,0.443,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:34.952Z,14.574,0.418,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:36.202Z,14.599,0.397,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:37.460Z,14.620,0.376,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:38.710Z,14.641,0.355,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:40.394Z,14.662,0.327,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:41.652Z,14.690,0.306,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:42.910Z,14.711,0.285,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:44.165Z,14.732,0.264,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:45.420Z,14.753,0.243,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:46.670Z,14.774,0.222,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:47.916Z,14.795,0.201,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:49.160Z,14.815,0.181,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:50.416Z,14.836,0.160,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:51.658Z,14.857,0.139,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:52.928Z,14.878,0.118,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:54.173Z,14.899,0.097,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:55.418Z,14.920,0.076,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:56.671Z,14.941,0.056,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:57.917Z,14.961,0.035,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:44:59.172Z,14.982,0.014,TREND_UP,NO TRADE,0.5,0.5,0.55,0.44,-0.05555555555555558,0.055555555555555525,NO_TRADE
2026-02-13T15:45:00.427Z,0.003,14.993,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:02.052Z,0.024,14.966,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:03.404Z,0.051,14.943,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:04.644Z,0.073,14.923,TREND_UP,BUY UP,0.5994842222222222,0.4005157777777778,0.47,0.52,0.12473674747474744,-0.1247367474747475,UP:EARLY:GOOD
2026-02-13T15:45:05.887Z,0.094,14.902,TREND_UP,BUY UP,0.5993462222222222,0.4006537777777778,0.47,0.52,0.12459874747474747,-0.12459874747474753,UP:EARLY:GOOD
2026-02-13T15:45:07.137Z,0.115,14.881,TREND_UP,BUY UP,0.5992073333333333,0.4007926666666667,0.47,0.52,0.12445985858585856,-0.12445985858585862,UP:EARLY:GOOD
2026-02-13T15:45:08.387Z,0.136,14.860,TREND_UP,BUY UP,0.5990684444444444,0.4009315555555556,0.47,0.52,0.12432096969696965,-0.12432096969696971,UP:EARLY:GOOD
2026-02-13T15:45:09.629Z,0.156,14.840,TREND_UP,BUY UP,0.5989304444444444,0.40106955555555557,0.48,0.51,0.11408195959595957,-0.11408195959595957,UP:EARLY:OPTIONAL
2026-02-13T15:45:10.876Z,0.177,14.819,TREND_UP,BUY UP,0.5987917777777778,0.4012082222222222,0.47,0.52,0.12404430303030306,-0.12404430303030312,UP:EARLY:GOOD
2026-02-13T15:45:12.125Z,0.198,14.798,TREND_UP,BUY UP,0.598653,0.401347,0.46,0.52,0.12926524489795915,-0.1292652448979592,UP:EARLY:GOOD
2026-02-13T15:45:13.806Z,0.219,14.770,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:15.059Z,0.247,14.749,TREND_UP,NO TRADE,0.5,0.5,0.48,0.46,-0.010638297872340385,0.010638297872340385,NO_TRADE
2026-02-13T15:45:16.309Z,0.268,14.728,TREND_UP,NO TRADE,0.5,0.5,0.5,0.47,-0.015463917525773252,0.015463917525773196,NO_TRADE
2026-02-13T15:45:17.558Z,0.289,14.707,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:18.818Z,0.310,14.686,TREND_UP,NO TRADE,0.5,0.5,0.5,0.49,-0.005050505050505083,0.0050505050505050275,NO_TRADE
2026-02-13T15:45:20.072Z,0.330,14.666,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:21.312Z,0.351,14.645,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:23.001Z,0.372,14.617,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:24.252Z,0.400,14.596,TREND_UP,NO TRADE,0.5,0.5,0.4909950248756219,0.5,0.004543400773131145,-0.004543400773131201,NO_TRADE
2026-02-13T15:45:25.497Z,0.421,14.575,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:26.755Z,0.442,14.554,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5,0.0050505050505050275,-0.005050505050505083,NO_TRADE
2026-02-13T15:45:28.000Z,0.463,14.533,TREND_UP,NO TRADE,0.5,0.5,0.49,0.5009950248756219,0.005547467242331461,-0.005547467242331461,NO_TRADE
2026-02-13T15:45:29.250Z,0.483,14.513,TREND_UP,NO TRADE,0.5,0.5,0.48,0.51,0.015151515151515138,-0.015151515151515138,NO_TRADE
2026-02-13T15:45:30.493Z,0.504,14.492,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:31.743Z,0.525,14.471,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:32.990Z,0.546,14.450,TREND_UP,NO TRADE,0.5,0.5,0.47,0.52,0.02525252525252525,-0.025252525252525304,NO_TRADE
2026-02-13T15:45:34.667Z,0.567,14.422,TREND_UP,NO TRADE,0.5,0.5,0.45,0.53,0.040816326530612235,-0.04081632653061229,NO_TRADE
2026-02-13T15:45:35.929Z,0.595,14.401,TREND_UP,NO TRADE,0.5,0.5,0.46,0.53,0.035353535353535304,-0.03535353535353536,NO_TRADE
2026-02-13T15:45:37.186Z,0.616,14.380,TREND_UP,NO TRADE,0.5,0.5,0.46,0.53,0.035353535353535304,-0.03535353535353536,NO_TRADE
2026-02-13T15:45:38.427Z,0.636,14.360,TREND_UP,NO TRADE,0.5,0.5,0.45,0.54,0.045454545454545414,-0.045454545454545525,NO_TRADE
2026-02-13T15:45:39.669Z,0.657,14.339,TREND_UP,NO TRADE,0.5,0.5,0.43,0.55,0.06122448979591838,-0.061224489795918435,NO_TRADE
2026-02-13T15:45:40.916Z,0.678,14.318,TREND_UP,NO TRADE,0.5,0.5,0.42,0.57,0.07575757575757575,-0.07575757575757569,NO_TRADE
2026-02-13T15:45:42.156Z,0.699,14.297,TREND_UP,NO TRADE,0.5,0.5,0.4,0.59,0.09595959595959591,-0.09595959595959591,NO_TRADE
2026-02-13T16:24:15.632Z,9.237,5.740,TREND_UP,NO TRADE,0.5646255499814196,0.43537445001858044,0.19,0.8,0.3727063580622276,-0.37270635806222774,NO_TRADE
2026-02-13T16:24:16.936Z,9.277,5.718,TREND_UP,NO TRADE,0.5643806503158677,0.4356193496841323,0.19,0.8,0.37246145839667577,-0.3724614583966759,NO_TRADE
2026-02-13T16:24:18.298Z,9.299,5.695,TREND_UP,NO TRADE,0.5641250538833148,0.4358749461166852,0.19,0.8,0.37220586196412286,-0.372205861964123,NO_TRADE
2026-02-13T16:24:19.538Z,9.322,5.674,TREND_UP,NO TRADE,0.5638925399479747,0.4361074600520253,0.19,0.8,0.3719733480287828,-0.3719733480287829,NO_TRADE
2026-02-13T16:24:20.781Z,9.342,5.654,TREND_UP,NO TRADE,0.5636592753623189,0.43634072463768114,0.19,0.8,0.3717400834431269,-0.37174008344312703,NO_TRADE
2026-02-13T16:24:22.025Z,9.363,5.633,TREND_UP,NO TRADE,0.563425823114084,0.43657417688591604,0.19,0.8,0.371506631194892,-0.37150663119489213,NO_TRADE
2026-02-13T16:24:23.268Z,9.384,5.612,TREND_UP,NO TRADE,0.5642195854063018,0.4357804145936982,0.18,0.81,0.38240140358811997,-0.38240140358812,NO_TRADE
2026-02-13T16:24:24.513Z,9.405,5.592,TREND_UP,NO TRADE,0.5629591062801932,0.4370408937198068,0.19,0.8,0.37103991436100126,-0.37103991436100137,NO_TRADE
2026-02-13T16:24:25.760Z,9.425,5.571,TREND_UP,BUY UP,0.6326357142857143,0.3673642857142857,0.21,0.78,0.42051450216450215,-0.42051450216450226,UP:MID:GOOD
2026-02-13T16:24:27.009Z,9.446,5.550,TREND_UP,BUY UP,0.6321400793650793,0.3678599206349207,0.21,0.78,0.42001886724386717,-0.4200188672438673,UP:MID:GOOD
2026-02-13T16:24:28.255Z,9.467,5.529,TREND_UP,BUY UP,0.6316460317460317,0.36835396825396827,0.22,0.77,0.4094238095238095,-0.4094238095238095,UP:MID:GOOD
2026-02-13T16:24:29.500Z,9.488,5.508,TREND_UP,BUY UP,0.6311515873015873,0.36884841269841273,0.23,0.76,0.3988283549783549,-0.398828354978355,UP:MID:GOOD
2026-02-13T16:24:30.741Z,9.508,5.488,TREND_UP,BUY UP,0.630659126984127,0.36934087301587304,0.23,0.76,0.3983358946608946,-0.3983358946608947,UP:MID:GOOD
2026-02-13T16:24:31.993Z,9.529,5.467,TREND_UP,NO TRADE,0.5607427777777778,0.4392572222222222,0.23,0.76,0.32841954545454544,-0.32841954545454555,NO_TRADE
2026-02-13T16:24:33.259Z,9.550,5.446,TREND_UP,NO TRADE,0.5623147429519072,0.4376852570480928,0.18,0.81,0.3804965611337254,-0.38049656113372543,NO_TRADE
2026-02-13T16:24:34.518Z,9.571,5.425,TREND_UP,NO TRADE,0.5620922378986289,0.43790776210137106,0.18,0.8109950248756219,0.3804566136203017,-0.3804566136203018,NO_TRADE
2026-02-13T16:24:35.767Z,9.592,5.404,TREND_UP,NO TRADE,0.5628086805555556,0.43719131944444445,0.17,0.82,0.39109150883838384,-0.39109150883838384,NO_TRADE
2026-02-13T16:24:37.024Z,9.613,5.383,TREND_UP,NO TRADE,0.5625657638888889,0.4374342361111111,0.17,0.82,0.3908485921717172,-0.3908485921717172,NO_TRADE
2026-02-13T16:24:38.287Z,9.634,5.362,TREND_UP,NO TRADE,0.5613558374792703,0.4386441625207297,0.18,0.81,0.3795376556610885,-0.37953765566108855,NO_TRADE
2026-02-13T16:24:39.542Z,9.655,5.341,TREND_UP,NO TRADE,0.5611164925373134,0.43888350746268656,0.18,0.81,0.3792983107191316,-0.37929831071913167,NO_TRADE
2026-02-13T16:24:40.788Z,9.676,5.320,TREND_UP,NO TRADE,0.5608782918739635,0.43912170812603646,0.18,0.81,0.3790601100557817,-0.3790601100557818,NO_TRADE
2026-02-13T16:24:42.034Z,9.696,5.300,TREND_UP,NO TRADE,0.5606416169154229,0.4393583830845771,0.18,0.81,0.3788234350972411,-0.37882343509724115,NO_TRADE
2026-02-13T16:24:43.293Z,9.717,5.279,TREND_UP,NO TRADE,0.5604007462686568,0.43959925373134323,0.18,0.81,0.37858256445047495,-0.378582564450475,NO_TRADE
2026-02-13T16:24:44.556Z,9.738,5.257,TREND_UP,NO TRADE,0.559197972872538,0.44080202712746197,0.19,0.8,0.3672787809533461,-0.3672787809533462,NO_TRADE
2026-02-13T16:24:45.816Z,9.760,5.236,TREND_UP,BUY UP,0.6246781746031747,0.37532182539682535,0.2,0.79,0.4226579725829726,-0.42265797258297266,UP:MID:GOOD
2026-02-13T16:24:47.499Z,9.780,5.208,TREND_UP,BUY UP,0.6240091269841269,0.3759908730158731,0.2,0.79,0.42198892496392487,-0.4219889249639249,UP:MID:GOOD
2026-02-13T16:24:48.761Z,9.808,5.187,TREND_UP,BUY UP,0.623509126984127,0.37649087301587303,0.21,0.78,0.4113879148629148,-0.4113879148629149,UP:MID:GOOD
2026-02-13T16:24:50.016Z,9.830,5.166,TREND_UP,NO TRADE,0.5581733351913787,0.4418266648086213,0.19,0.8,0.36625414327218675,-0.36625414327218686,NO_TRADE
2026-02-13T16:24:51.266Z,9.850,5.146,TREND_UP,NO TRADE,0.5588805721393035,0.44111942786069647,0.18,0.81,0.3770623903211217,-0.37706239032112177,NO_TRADE
2026-02-13T16:24:52.548Z,9.871,5.124,TREND_UP,NO TRADE,0.5586362686567165,0.44136373134328355,0.18,0.81,0.3768180868385346,-0.3768180868385347,NO_TRADE
2026-02-13T16:24:53.816Z,9.893,5.103,TREND_UP,NO TRADE,0.5583940630182421,0.4416059369817579,0.18,0.81,0.3765758812000603,-0.37657588120006036,NO_TRADE
2026-02-13T16:24:55.072Z,9.914,5.082,TREND_UP,NO TRADE,0.5599696039514228,0.4400303960485772,0.16,0.83,0.39835344233526115,-0.39835344233526115,NO_TRADE
2026-02-13T16:24:56.336Z,9.935,5.061,TREND_UP,NO TRADE,0.5588247697368421,0.44117523026315786,0.17,0.82,0.38710759801967043,-0.38710759801967043,NO_TRADE
2026-02-13T16:24:57.672Z,9.956,5.039,TREND_UP,NO TRADE,0.5594584719956498,0.4405415280043502,0.16,0.83,0.39784231037948814,-0.39784231037948814,NO_TRADE
2026-02-13T16:24:58.921Z,9.978,5.018,TREND_UP,NO TRADE,0.5592126409280406,0.44078735907195943,0.16,0.83,0.3975964793118789,-0.3975964793118789,NO_TRADE
2026-02-13T16:25:00.172Z,9.999,4.997,TREND_UP,NO TRADE,0.5589664165307232,0.4410335834692768,0.16,0.83,0.39735025491456155,-0.39735025491456155,NO_TRADE
2026-02-13T16:25:01.718Z,10.020,4.971,TREND_UP,NO TRADE,0.5595280906148867,0.44047190938511327,0.15,0.84,0.40801293909973524,-0.40801293909973524,NO_TRADE
2026-02-13T16:25:02.963Z,10.045,4.951,TREND_UP,NO TRADE,0.5601286846798644,0.43987131532013557,0.14,0.85,0.418714543265723,-0.418714543265723,NO_TRADE
2026-02-13T16:25:04.653Z,10.066,4.923,TREND_UP,NO TRADE,0.6185816339869281,0.3814183660130719,0.17,0.82,0.4468644622697564,-0.4468644622697564,NO_TRADE
2026-02-13T16:25:06.562Z,10.094,4.891,TREND_UP,NO TRADE,0.6182863305613305,0.38171366943866947,0.16,0.83,0.4566701689451689,-0.4566701689451689,NO_TRADE
2026-02-13T16:25:07.829Z,10.126,4.870,TREND_UP,NO TRADE,0.618235109739369,0.381764890260631,0.15,0.84,0.4667199582242175,-0.4667199582242175,NO_TRADE
2026-02-13T16:25:09.072Z,10.147,4.849,TREND_UP,NO TRADE,0.6177288751714678,0.3822711248285322,0.15,0.84,0.4662137236563163,-0.4662137236563163,NO_TRADE
2026-02-13T16:25:10.310Z,10.168,4.828,TREND_UP,NO TRADE,0.5569724315751314,0.44302756842486857,0.16,0.83,0.3953562699589698,-0.3953562699589698,NO_TRADE
2026-02-13T16:25:11.553Z,10.189,4.808,TREND_UP,NO TRADE,0.5590940051887636,0.4409059948112364,0.13,0.85,0.4264409439642738,-0.4264409439642738,NO_TRADE
2026-02-13T16:25:12.807Z,10.209,4.787,TREND_UP,NO TRADE,0.6166595643810817,0.3833404356189183,0.14,0.85,0.4752454229669403,-0.4752454229669403,NO_TRADE
2026-02-13T16:25:14.081Z,10.230,4.765,TREND_UP,NO TRADE,0.6152546500346501,0.3847453499653499,0.16,0.83,0.4536384884184884,-0.4536384884184884,NO_TRADE
2026-02-13T16:25:15.330Z,10.251,4.745,TREND_UP,NO TRADE,0.614294883286648,0.38570511671335195,0.17,0.82,0.44257771156947634,-0.44257771156947634,NO_TRADE
2026-02-13T16:25:16.576Z,10.272,4.724,TREND_UP,NO TRADE,0.6137946218487396,0.38620537815126044,0.17,0.82,0.44207745013156785,-0.44207745013156785,NO_TRADE
2026-02-13T16:25:17.819Z,10.293,4.703,TREND_UP,NO TRADE,0.6137466701316702,0.38625332986832983,0.16,0.83,0.4521305085155085,-0.4521305085155085,NO_TRADE
2026-02-13T16:25:19.223Z,10.314,4.680,TREND_UP,NO TRADE,0.6131448169317057,0.38685518306829425,0.1609950248756219,0.83,0.4506868622151035,-0.45068686221510346,NO_TRADE
2026-02-13T16:25:20.507Z,10.337,4.658,TREND_UP,NO TRADE,0.6122167507002801,0.38778324929971986,0.17,0.82,0.44049957898310843,-0.44049957898310843,NO_TRADE
2026-02-13T16:25:21.763Z,10.359,4.637,TREND_UP,NO TRADE,0.610413492063492,0.38958650793650795,0.2,0.79,0.40839329004329,-0.40839329004329006,NO_TRADE
2026-02-13T16:25:23.008Z,10.379,4.617,TREND_UP,NO TRADE,0.6099194444444445,0.39008055555555554,0.2,0.79,0.4078992424242424,-0.40789924242424247,NO_TRADE
2026-02-13T16:25:24.255Z,10.400,4.596,TREND_UP,NO TRADE,0.6481711384335156,0.3518288615664844,0.2,0.79,0.44615093641331355,-0.4461509364133136,NO_TRADE
2026-02-13T16:25:25.502Z,10.421,4.575,TREND_UP,NO TRADE,0.6475010746812386,0.35249892531876137,0.22,0.77,0.4252788524590164,-0.4252788524590164,NO_TRADE
2026-02-13T16:25:26.756Z,10.442,4.554,TREND_UP,NO TRADE,0.6468277868852459,0.3531722131147541,0.22,0.77,0.4246055646630237,-0.4246055646630237,NO_TRADE
2026-02-13T16:25:28.012Z,10.463,4.533,TREND_UP,NO TRADE,0.6461518123861567,0.3538481876138433,0.22,0.77,0.4239295901639345,-0.4239295901639345,NO_TRADE
2026-02-13T16:25:29.257Z,10.484,4.512,TREND_UP,NO TRADE,0.6454822859744991,0.3545177140255009,0.22,0.77,0.42326006375227687,-0.42326006375227687,NO_TRADE
2026-02-13T16:25:30.504Z,10.504,4.492,TREND_UP,NO TRADE,0.6448138342440801,0.3551861657559199,0.23,0.76,0.41249060192084774,-0.41249060192084785,NO_TRADE
