timestamp,entry_minute,time_left_min,regime,signal,model_up,model_down,mkt_up,mkt_down,edge_up,edge_down,recommendation
2026-02-15T23:32:28.082Z,2.464,12.532,TREND_UP,NO TRADE,0.8995710144927538,0.10042898550724622,0.57,0.42,0.3238134387351781,-0.32381343873517804,NO_TRADE
2026-02-15T23:32:29.333Z,2.485,12.511,TREND_UP,NO TRADE,0.8989067632850243,0.10109323671497572,0.57,0.42,0.3231491875274486,-0.32314918752744853,NO_TRADE
2026-02-15T23:32:30.594Z,2.506,12.490,TREND_UP,NO TRADE,0.8982371980676329,0.10176280193236709,0.57,0.42,0.3224796223100572,-0.32247962231005717,NO_TRADE
2026-02-15T23:32:31.870Z,2.527,12.469,TREND_UP,NO TRADE,0.8975585990338166,0.10244140096618337,0.57,0.42,0.32180102327624094,-0.3218010232762409,NO_TRADE
2026-02-15T23:32:33.128Z,2.548,12.448,TREND_UP,NO TRADE,0.8968906280193237,0.10310937198067627,0.57,0.42,0.32113305226174804,-0.321133052261748,NO_TRADE
2026-02-15T23:32:34.383Z,2.569,12.427,TREND_UP,NO TRADE,0.8962226570048311,0.10377734299516894,0.57,0.42,0.32046508124725537,-0.3204650812472553,NO_TRADE
2026-02-15T23:32:35.634Z,2.590,12.406,TREND_UP,NO TRADE,0.8955584057971016,0.10444159420289845,0.55,0.44,0.340002850241546,-0.34000285024154603,NO_TRADE
2026-02-15T23:32:36.896Z,2.611,12.385,TREND_UP,NO TRADE,0.8948867149758455,0.10511328502415451,0.54,0.45,0.34943216952129996,-0.3494321695213001,NO_TRADE
2026-02-15T23:32:38.142Z,2.632,12.364,TREND_UP,NO TRADE,0.8942256521739131,0.10577434782608686,0.54,0.45,0.3487711067193676,-0.34877110671936773,NO_TRADE
2026-02-15T23:32:39.404Z,2.653,12.343,TREND_UP,NO TRADE,0.8935555555555557,0.10644444444444434,0.54,0.45,0.34810101010101013,-0.34810101010101024,NO_TRADE
2026-02-15T23:32:40.655Z,2.674,12.322,TREND_UP,NO TRADE,0.8928897101449276,0.10711028985507243,0.54,0.45,0.34743516469038205,-0.34743516469038216,NO_TRADE
2026-02-15T23:32:41.913Z,2.695,12.301,TREND_UP,NO TRADE,0.8922212077294687,0.10777879227053133,0.54,0.45,0.34676666227492314,-0.34676666227492325,NO_TRADE
2026-02-15T23:32:43.155Z,2.715,12.281,TREND_UP,NO TRADE,0.8915612077294687,0.10843879227053133,0.54,0.45,0.34610666227492315,-0.34610666227492326,NO_TRADE
2026-02-15T23:32:44.400Z,2.736,12.260,TREND_UP,NO TRADE,0.8908996135265701,0.1091003864734299,0.54,0.45,0.3454450680720246,-0.3454450680720247,NO_TRADE
2026-02-15T23:32:45.655Z,2.757,12.239,TREND_UP,NO TRADE,0.8902327053140098,0.10976729468599022,0.54,0.45,0.34477815985946425,-0.34477815985946436,NO_TRADE
2026-02-15T23:32:46.923Z,2.778,12.218,TREND_UP,NO TRADE,0.8895594202898551,0.11044057971014487,0.54,0.45,0.3441048748353096,-0.3441048748353097,NO_TRADE
2026-02-15T23:32:48.163Z,2.799,12.197,TREND_UP,NO TRADE,0.8888999516908214,0.11110004830917863,0.54,0.45,0.34344540623627584,-0.34344540623627595,NO_TRADE
2026-02-15T23:32:49.413Z,2.820,12.177,TREND_UP,NO TRADE,0.8882362318840581,0.11176376811594191,0.57,0.42,0.3124786561264824,-0.31247865612648235,NO_TRADE
2026-02-15T23:32:50.663Z,2.840,12.156,TREND_UP,NO TRADE,0.8875714492753624,0.11242855072463764,0.57,0.42,0.31181387351778667,-0.3118138735177866,NO_TRADE
2026-02-15T23:32:51.943Z,2.861,12.134,TREND_UP,NO TRADE,0.8868917874396136,0.11310821256038639,0.57,0.42,0.3111342116820379,-0.31113421168203786,NO_TRADE
2026-02-15T23:32:53.192Z,2.883,12.114,TREND_UP,NO TRADE,0.8862280676328503,0.11377193236714966,0.57,0.42,0.31047049187527465,-0.3104704918752746,NO_TRADE
2026-02-15T23:32:54.435Z,2.903,12.093,TREND_UP,NO TRADE,0.8855675362318842,0.11443246376811578,0.57,0.42,0.30980996047430853,-0.3098099604743085,NO_TRADE
2026-02-15T23:32:56.114Z,2.924,12.065,TREND_UP,NO TRADE,0.884675845410628,0.11532415458937195,0.57,0.42,0.30891826965305236,-0.3089182696530523,NO_TRADE
2026-02-15T23:32:57.362Z,2.952,12.044,TREND_UP,NO TRADE,0.884012657004831,0.115987342995169,0.54,0.45,0.3385581115502855,-0.3385581115502856,NO_TRADE
2026-02-15T23:32:58.635Z,2.973,12.023,TREND_UP,NO TRADE,0.8833356521739131,0.11666434782608692,0.54,0.45,0.33788110671936755,-0.33788110671936766,NO_TRADE
2026-02-15T23:32:59.875Z,2.994,12.002,TREND_UP,NO TRADE,0.8826761835748793,0.11732381642512069,0.54,0.45,0.3372216381203338,-0.3372216381203339,NO_TRADE
2026-02-15T23:33:01.126Z,3.015,11.981,TREND_UP,NO TRADE,0.8820129951690823,0.11798700483091773,0.53,0.46,0.3466594598155469,-0.34665945981554697,NO_TRADE
2026-02-15T23:33:02.405Z,3.036,11.960,TREND_UP,NO TRADE,0.7536966161616162,0.2463033838383838,0.53,0.46,0.21834308080808085,-0.2183430808080809,NO_TRADE
2026-02-15T23:33:03.739Z,3.057,11.938,TREND_UP,NO TRADE,0.753225,0.24677499999999997,0.53,0.46,0.21787146464646467,-0.21787146464646473,NO_TRADE
2026-02-15T23:33:04.979Z,3.079,11.917,TREND_UP,NO TRADE,0.7527859090909091,0.24721409090909086,0.53,0.46,0.21743237373737379,-0.21743237373737384,NO_TRADE
2026-02-15T23:33:06.231Z,3.100,11.896,TREND_UP,NO TRADE,0.7523436363636364,0.24765636363636356,0.5,0.49,0.24729313131313135,-0.2472931313131314,NO_TRADE
2026-02-15T23:33:07.480Z,3.121,11.875,TREND_UP,NO TRADE,0.7519017171717173,0.24809828282828272,0.48,0.5,0.26210579880437035,-0.26210579880437035,NO_TRADE
2026-02-15T23:33:08.724Z,3.141,11.855,TREND_UP,NO TRADE,0.7514615656565657,0.24853843434343426,0.47,0.52,0.276714090909091,-0.27671409090909105,NO_TRADE
2026-02-15T23:33:09.980Z,3.162,11.834,TREND_UP,NO TRADE,0.7510178787878788,0.24898212121212115,0.46,0.52,0.281630123685838,-0.28163012368583806,NO_TRADE
2026-02-15T23:33:11.223Z,3.183,11.813,TREND_UP,NO TRADE,0.7505791414141414,0.2494208585858586,0.45,0.54,0.2960336868686868,-0.2960336868686869,NO_TRADE
2026-02-15T23:33:12.467Z,3.204,11.792,TREND_UP,NO TRADE,0.7501386363636364,0.24986136363636358,0.45,0.54,0.29559318181818184,-0.29559318181818195,NO_TRADE
2026-02-15T23:33:13.719Z,3.225,11.771,TREND_UP,NO TRADE,0.7496963636363637,0.2503036363636363,0.45,0.54,0.29515090909090913,-0.29515090909090924,NO_TRADE
2026-02-15T23:33:14.974Z,3.246,11.750,TREND_UP,NO TRADE,0.5783365555555555,0.4216634444444445,0.43,0.56,0.14399312121212116,-0.14399312121212127,NO_TRADE
2026-02-15T23:33:16.223Z,3.266,11.730,TREND_UP,NO TRADE,0.7488114646464648,0.25118853535353525,0.44,0.55,0.3043670202020203,-0.30436702020202033,NO_TRADE
2026-02-15T23:33:17.477Z,3.287,11.709,TREND_UP,NO TRADE,0.7483677777777779,0.25163222222222215,0.43,0.56,0.3140243434343435,-0.3140243434343436,NO_TRADE
2026-02-15T23:33:18.719Z,3.308,11.688,RANGE,NO TRADE,0.20779874999999998,0.79220125,0.43,0.56,-0.2265446843434344,0.22654468434343422,NO_TRADE
2026-02-15T23:33:19.974Z,3.329,11.667,RANGE,NO TRADE,0.20832125,0.79167875,0.4,0.59,-0.19571915404040408,0.19571915404040408,NO_TRADE
2026-02-15T23:33:21.234Z,3.350,11.646,RANGE,NO TRADE,0.20884625,0.79115375,0.4,0.59,-0.19519415404040408,0.19519415404040408,NO_TRADE
2026-02-15T23:33:22.513Z,3.371,11.625,RANGE,NO TRADE,0.20937916666666667,0.7906208333333333,0.4,0.59,-0.19466123737373742,0.19466123737373742,NO_TRADE
2026-02-15T23:33:23.758Z,3.392,11.604,RANGE,NO TRADE,0.20989791666666668,0.7901020833333333,0.38,0.61,-0.17394046717171718,0.17394046717171718,NO_TRADE
2026-02-15T23:33:25.005Z,3.413,11.583,RANGE,NO TRADE,0.21041791666666665,0.7895820833333334,0.38,0.6,-0.17733718537414966,0.17733718537414966,NO_TRADE
2026-02-15T23:33:26.253Z,3.433,11.563,RANGE,NO TRADE,0.2109375,0.7890625,0.41,0.58,-0.20320391414141414,0.20320391414141414,NO_TRADE
2026-02-15T23:33:27.965Z,3.454,11.534,RANGE,NO TRADE,0.21165041666666667,0.7883495833333334,0.41,0.58,-0.20249099747474747,0.20249099747474752,NO_TRADE
2026-02-15T23:33:29.218Z,3.483,11.513,RANGE,NO TRADE,0.21217291666666666,0.7878270833333334,0.39,0.6,-0.18176647727272732,0.18176647727272732,NO_TRADE
2026-02-15T23:33:30.468Z,3.504,11.492,RANGE,NO TRADE,0.21269416666666668,0.7873058333333334,0.38,0.61,-0.17114421717171718,0.17114421717171724,NO_TRADE
2026-02-15T23:33:31.714Z,3.525,11.471,RANGE,NO TRADE,0.21321291666666664,0.7867870833333334,0.39,0.6,-0.18072647727272734,0.18072647727272728,NO_TRADE
2026-02-15T23:33:32.990Z,3.545,11.450,RANGE,NO TRADE,0.21374458333333335,0.7862554166666667,0.39,0.6,-0.18019481060606063,0.18019481060606057,NO_TRADE
2026-02-15T23:33:34.243Z,3.567,11.429,RANGE,NO TRADE,0.21426666666666666,0.7857333333333334,0.43,0.56,-0.2200767676767677,0.22007676767676765,NO_TRADE
2026-02-15T23:33:35.586Z,3.587,11.407,RANGE,NO TRADE,0.21482625,0.78517375,0.44,0.55,-0.22961819444444448,0.22961819444444442,NO_TRADE
2026-02-15T23:33:36.827Z,3.610,11.386,RANGE,NO TRADE,0.1894659090909091,0.8105340909090909,0.45,0.54,-0.2650795454545455,0.2650795454545454,NO_TRADE
2026-02-15T23:33:38.066Z,3.630,11.366,TREND_UP,NO TRADE,0.5757705555555556,0.42422944444444444,0.46,0.53,0.11112409090909087,-0.11112409090909092,NO_TRADE
2026-02-15T23:33:39.315Z,3.651,11.345,TREND_UP,NO TRADE,0.7406472727272728,0.2593527272727272,0.47,0.52,0.26589979797979807,-0.2658997979797981,NO_TRADE
2026-02-15T23:33:40.575Z,3.672,11.324,TREND_UP,NO TRADE,0.7402018181818182,0.2597981818181818,0.47,0.52,0.26545434343434343,-0.2654543434343435,NO_TRADE
2026-02-15T23:33:41.828Z,3.693,11.303,TREND_UP,NO TRADE,0.7397588383838385,0.2602411616161615,0.47,0.52,0.26501136363636374,-0.2650113636363638,NO_TRADE
2026-02-15T23:33:43.085Z,3.714,11.282,RANGE,NO TRADE,0.21795083333333332,0.7820491666666667,0.45,0.54,-0.23659462121212127,0.23659462121212116,NO_TRADE
2026-02-15T23:33:44.339Z,3.735,11.261,RANGE,NO TRADE,0.21847249999999996,0.7815275,0.42,0.56,-0.2100989285714286,0.21009892857142853,NO_TRADE
2026-02-15T23:33:45.585Z,3.756,11.240,RANGE,NO TRADE,0.21899291666666665,0.7810070833333334,0.42,0.57,-0.2052495075757576,0.20524950757575766,NO_TRADE
2026-02-15T23:33:46.841Z,3.777,11.219,RANGE,NO TRADE,0.21951583333333335,0.7804841666666666,0.44,0.55,-0.22492861111111112,0.22492861111111107,NO_TRADE
2026-02-15T23:33:48.084Z,3.797,11.199,RANGE,NO TRADE,0.22003416666666664,0.7799658333333334,0.44,0.55,-0.22441027777777783,0.22441027777777778,NO_TRADE
2026-02-15T23:33:49.333Z,3.818,11.178,RANGE,NO TRADE,0.22055416666666666,0.7794458333333334,0.44,0.55,-0.2238902777777778,0.2238902777777778,NO_TRADE
2026-02-15T23:33:50.575Z,3.839,11.157,TREND_UP,NO TRADE,0.7366657575757576,0.2633342424242424,0.46,0.53,0.2720192929292929,-0.27201929292929294,NO_TRADE
2026-02-15T23:33:51.832Z,3.860,11.136,TREND_UP,NO TRADE,0.7362217171717171,0.26377828282828286,0.46,0.53,0.27157525252525244,-0.2715752525252525,NO_TRADE
2026-02-15T23:33:53.078Z,3.881,11.115,TREND_UP,NO TRADE,0.7357815656565657,0.2642184343434343,0.46,0.53,0.271135101010101,-0.2711351010101011,NO_TRADE
2026-02-15T23:33:54.328Z,3.901,11.095,TREND_UP,NO TRADE,0.73534,0.26466,0.46,0.53,0.2706935353535353,-0.27069353535353535,NO_TRADE
2026-02-15T23:33:55.575Z,3.922,11.074,TREND_UP,NO TRADE,0.7348991414141415,0.2651008585858585,0.46,0.53,0.2702526767676768,-0.27025267676767684,NO_TRADE
2026-02-15T23:33:56.827Z,3.943,11.053,TREND_UP,NO TRADE,0.7344561616161617,0.2655438383838383,0.47,0.52,0.2597086868686869,-0.259708686868687,NO_TRADE
2026-02-15T23:33:58.094Z,3.964,11.032,TREND_UP,NO TRADE,0.7340075252525253,0.26599247474747467,0.47,0.52,0.2592600505050506,-0.25926005050505063,NO_TRADE
2026-02-15T23:33:59.352Z,3.985,11.011,TREND_UP,NO TRADE,0.7335634848484849,0.2664365151515151,0.46,0.53,0.2689170202020202,-0.26891702020202024,NO_TRADE
2026-02-15T23:34:00.599Z,4.006,10.990,RANGE,NO TRADE,0.20027136363636366,0.7997286363636363,0.43,0.55,-0.23850414656771796,0.2385041465677179,NO_TRADE
2026-02-15T23:34:01.855Z,4.027,10.969,RANGE,BUY DOWN,0.20748977777777777,0.7925102222222222,0.42,0.57,-0.21675264646464648,0.21675264646464654,DOWN:EARLY:GOOD
2026-02-15T23:34:03.120Z,4.048,10.948,RANGE,NO TRADE,0.23933214285714283,0.7606678571428571,0.4,0.59,-0.16470826118326126,0.1647082611832612,NO_TRADE
2026-02-15T23:34:04.370Z,4.069,10.927,RANGE,NO TRADE,0.23982777777777775,0.7601722222222222,0.4,0.59,-0.16421262626262634,0.16421262626262634,NO_TRADE
2026-02-15T23:34:05.619Z,4.090,10.906,RANGE,NO TRADE,0.24032380952380955,0.7596761904761904,0.4,0.59,-0.16371659451659454,0.16371659451659448,NO_TRADE
2026-02-15T23:34:06.868Z,4.110,10.886,RANGE,NO TRADE,0.24081984126984124,0.7591801587301588,0.4,0.59,-0.16322056277056285,0.16322056277056285,NO_TRADE
2026-02-15T23:34:08.143Z,4.131,10.864,RANGE,NO TRADE,0.241325,0.758675,0.4,0.59,-0.16271540404040408,0.16271540404040408,NO_TRADE
2026-02-15T23:34:09.402Z,4.153,10.843,RANGE,NO TRADE,0.241825,0.758175,0.41,0.58,-0.17231641414141413,0.1723164141414142,NO_TRADE
2026-02-15T23:34:10.660Z,4.174,10.822,RANGE,NO TRADE,0.24232460317460314,0.7576753968253969,0.41,0.58,-0.171816810966811,0.171816810966811,NO_TRADE
2026-02-15T23:34:11.906Z,4.194,10.802,RANGE,NO TRADE,0.2428190476190476,0.7571809523809524,0.41,0.58,-0.17132236652236654,0.17132236652236654,NO_TRADE
2026-02-15T23:34:13.150Z,4.215,10.781,RANGE,NO TRADE,0.24331230158730155,0.7566876984126985,0.41,0.58,-0.1708291125541126,0.1708291125541126,NO_TRADE
2026-02-15T23:34:14.396Z,4.236,10.760,RANGE,NO TRADE,0.24380714285714283,0.7561928571428571,0.41,0.58,-0.1703342712842713,0.17033427128427125,NO_TRADE
2026-02-15T23:34:15.649Z,4.257,10.739,RANGE,NO TRADE,0.24430436507936504,0.755695634920635,0.41,0.58,-0.1698370490620491,0.1698370490620491,NO_TRADE
2026-02-15T23:34:16.904Z,4.278,10.718,RANGE,BUY DOWN,0.21417822222222221,0.7858217777777778,0.44,0.55,-0.23026622222222226,0.23026622222222226,DOWN:EARLY:GOOD
2026-02-15T23:34:18.176Z,4.298,10.697,RANGE,BUY DOWN,0.21474355555555552,0.7852564444444445,0.44,0.55,-0.22970088888888895,0.22970088888888895,DOWN:EARLY:GOOD
2026-02-15T23:34:19.435Z,4.320,10.676,RANGE,BUY DOWN,0.2153031111111111,0.7846968888888889,0.44,0.55,-0.22914133333333336,0.2291413333333333,DOWN:EARLY:GOOD
2026-02-15T23:34:20.677Z,4.341,10.655,TREND_UP,NO TRADE,0.72602398989899,0.27397601010101,0.44,0.55,0.2815795454545455,-0.28157954545454555,NO_TRADE
2026-02-15T23:34:21.921Z,4.361,10.635,TREND_UP,NO TRADE,0.725584191919192,0.274415808080808,0.45,0.54,0.2710387373737374,-0.2710387373737375,NO_TRADE
2026-02-15T23:34:23.196Z,4.382,10.613,TREND_UP,NO TRADE,0.7251341414141415,0.27486585858585855,0.45,0.54,0.27058868686868687,-0.270588686868687,NO_TRADE
2026-02-15T23:34:24.449Z,4.403,10.593,TREND_UP,NO TRADE,0.7246908080808081,0.2753091919191919,0.46,0.53,0.2600443434343434,-0.26004434343434346,NO_TRADE
2026-02-15T23:34:25.699Z,4.424,10.572,TREND_UP,NO TRADE,0.7242488888888889,0.27575111111111106,0.48,0.51,0.23940040404040408,-0.23940040404040408,NO_TRADE
2026-02-15T23:34:26.974Z,4.446,10.550,TREND_UP,NO TRADE,0.7237984848484849,0.27620151515151514,0.49,0.5,0.22884898989898989,-0.22884898989898994,NO_TRADE
2026-02-15T23:34:28.221Z,4.466,10.530,TREND_UP,NO TRADE,0.7233572727272728,0.2766427272727272,0.49,0.5,0.22840777777777782,-0.22840777777777788,NO_TRADE
2026-02-15T23:34:29.463Z,4.487,10.509,TREND_UP,NO TRADE,0.7229185353535353,0.27708146464646466,0.49,0.5,0.22796904040404037,-0.22796904040404042,NO_TRADE
2026-02-15T23:34:30.713Z,4.508,10.488,TREND_UP,NO TRADE,0.7224759090909091,0.2775240909090909,0.51,0.48,0.20732439393939395,-0.20732439393939395,NO_TRADE
2026-02-15T23:34:32.404Z,4.529,10.460,TREND_UP,NO TRADE,0.7218784343434343,0.27812156565656565,0.51,0.48,0.2067269191919192,-0.2067269191919192,NO_TRADE
2026-02-15T23:34:33.646Z,4.557,10.439,TREND_UP,NO TRADE,0.7214389898989899,0.2785610101010101,0.51,0.48,0.20628747474747477,-0.20628747474747477,NO_TRADE
2026-02-15T23:34:34.894Z,4.578,10.418,TREND_UP,NO TRADE,0.7209981313131313,0.2790018686868687,0.51,0.48,0.20584661616161615,-0.20584661616161615,NO_TRADE
2026-02-15T23:34:36.141Z,4.598,10.398,TREND_UP,NO TRADE,0.7205572727272728,0.27944272727272723,0.52,0.47,0.19530474747474746,-0.19530474747474752,NO_TRADE
2026-02-15T23:34:37.389Z,4.619,10.377,TREND_UP,NO TRADE,0.7201157070707072,0.27988429292929284,0.52,0.47,0.19486318181818185,-0.1948631818181819,NO_TRADE
2026-02-15T23:34:38.633Z,4.640,10.356,TREND_UP,NO TRADE,0.7196766161616163,0.28032338383838373,0.52,0.47,0.19442409090909096,-0.19442409090909102,NO_TRADE
2026-02-15T23:34:39.876Z,4.661,10.335,TREND_UP,NO TRADE,0.7192368181818183,0.2807631818181817,0.52,0.47,0.19398429292929298,-0.19398429292929303,NO_TRADE
2026-02-15T23:34:41.117Z,4.681,10.315,TREND_UP,NO TRADE,0.7187977272727273,0.2812022727272727,0.52,0.47,0.19354520202020198,-0.19354520202020203,NO_TRADE
2026-02-15T23:34:42.390Z,4.702,10.294,TREND_UP,NO TRADE,0.7183480303030303,0.2816519696969697,0.49,0.5,0.22339853535353532,-0.22339853535353538,NO_TRADE
2026-02-15T23:34:43.633Z,4.723,10.273,TREND_UP,NO TRADE,0.7179082323232324,0.2820917676767676,0.49,0.5,0.22295873737373745,-0.2229587373737375,NO_TRADE
2026-02-15T23:34:44.876Z,4.744,10.252,TREND_UP,NO TRADE,0.717468787878788,0.282531212121212,0.49,0.5,0.222519292929293,-0.22251929292929307,NO_TRADE
2026-02-15T23:34:46.142Z,4.765,10.231,TREND_UP,NO TRADE,0.7170208585858586,0.2829791414141414,0.49,0.5,0.22207136363636365,-0.2220713636363637,NO_TRADE
2026-02-15T23:34:47.409Z,4.786,10.210,TREND_UP,NO TRADE,0.7165732828282829,0.2834267171717171,0.49,0.5,0.22162378787878795,-0.221623787878788,NO_TRADE
2026-02-15T23:34:48.662Z,4.807,10.189,TREND_UP,NO TRADE,0.716130303030303,0.283869696969697,0.49,0.5,0.22118080808080803,-0.2211808080808081,NO_TRADE
2026-02-15T23:34:49.917Z,4.828,10.168,TREND_UP,NO TRADE,0.7156866161616162,0.2843133838383838,0.53,0.46,0.18033308080808086,-0.18033308080808091,NO_TRADE
2026-02-15T23:34:51.162Z,4.849,10.147,TREND_UP,NO TRADE,0.7152468181818182,0.28475318181818177,0.53,0.46,0.17989328282828287,-0.17989328282828293,NO_TRADE
2026-02-15T23:34:52.431Z,4.869,10.126,TREND_UP,NO TRADE,0.7147981818181819,0.2852018181818181,0.53,0.46,0.17944464646464653,-0.17944464646464658,NO_TRADE
2026-02-15T23:34:53.684Z,4.891,10.105,TREND_UP,NO TRADE,0.7143552020202021,0.2856447979797979,0.53,0.46,0.17900166666666673,-0.17900166666666678,NO_TRADE
2026-02-15T23:34:54.928Z,4.911,10.085,TREND_UP,NO TRADE,0.7139154040404041,0.2860845959595959,0.53,0.46,0.17856186868686874,-0.1785618686868688,NO_TRADE
2026-02-15T23:34:56.173Z,4.932,10.064,TREND_UP,NO TRADE,0.7134752525252526,0.28652474747474743,0.53,0.46,0.1781217171717172,-0.17812171717171726,NO_TRADE
2026-02-15T23:34:57.450Z,4.953,10.043,TREND_UP,NO TRADE,0.713023787878788,0.28697621212121205,0.53,0.46,0.1776702525252526,-0.17767025252525265,NO_TRADE
2026-02-15T23:34:58.693Z,4.974,10.022,TREND_UP,NO TRADE,0.7125843434343435,0.2874156565656565,0.53,0.46,0.17723080808080816,-0.1772308080808082,NO_TRADE
2026-02-15T23:34:59.941Z,4.995,10.001,TREND_UP,NO TRADE,0.7121431313131313,0.28785686868686866,0.53,0.46,0.17678959595959598,-0.17678959595959604,NO_TRADE
2026-02-15T23:35:01.191Z,5.016,9.980,TREND_UP,NO TRADE,0.7117012121212122,0.2882987878787878,0.53,0.46,0.17634767676767682,-0.17634767676767688,NO_TRADE
2026-02-15T23:35:02.691Z,5.037,9.955,TREND_UP,BUY UP,0.8231073684210526,0.1768926315789474,0.53,0.46,0.28775383306751723,-0.2877538330675173,UP:MID:STRONG
2026-02-15T23:35:03.952Z,5.062,9.934,TREND_UP,BUY UP,0.8224252485380117,0.1775747514619883,0.54,0.43,0.2657242176101766,-0.2657242176101766,UP:MID:STRONG
2026-02-15T23:35:05.198Z,5.083,9.913,TREND_UP,BUY UP,0.8217512426900585,0.1782487573099415,0.54,0.45,0.276296697235513,-0.2762966972355131,UP:MID:STRONG
2026-02-15T23:35:06.449Z,5.103,9.893,TREND_UP,BUY UP,0.8210745321637427,0.1789254678362573,0.54,0.45,0.2756199867091972,-0.2756199867091973,UP:MID:STRONG
2026-02-15T23:35:07.712Z,5.124,9.872,TREND_UP,BUY UP,0.8203913304093569,0.17960866959064314,0.54,0.45,0.27493678495481133,-0.27493678495481144,UP:MID:STRONG
2026-02-15T23:35:08.965Z,5.145,9.851,TREND_UP,BUY UP,0.819713538011696,0.180286461988304,0.54,0.45,0.27425899255715047,-0.2742589925571506,UP:MID:STRONG
2026-02-15T23:35:10.221Z,5.166,9.830,TREND_UP,BUY UP,0.8208310300925926,0.17916896990740738,0.56,0.43,0.25517446443602687,-0.255174464436027,UP:MID:GOOD
2026-02-15T23:35:11.466Z,5.187,9.809,TREND_UP,BUY UP,0.8201537731481482,0.1798462268518518,0.53,0.46,0.28480023779461283,-0.2848002377946129,UP:MID:GOOD
2026-02-15T23:35:12.727Z,5.208,9.788,TREND_UP,BUY UP,0.8194661805555556,0.18053381944444435,0.53,0.46,0.2841126452020203,-0.28411264520202034,UP:MID:GOOD
2026-02-15T23:35:13.975Z,5.229,9.767,TREND_UP,BUY UP,0.8187889236111112,0.18121107638888878,0.53,0.46,0.28343538825757586,-0.2834353882575759,UP:MID:GOOD
2026-02-15T23:35:15.651Z,5.250,9.739,TREND_UP,BUY UP,0.8178766666666667,0.1821233333333333,0.54,0.45,0.27242212121212117,-0.2724221212121213,UP:MID:GOOD
2026-02-15T23:35:16.899Z,5.278,9.718,TREND_UP,BUY UP,0.8171983217592593,0.18280167824074067,0.54,0.45,0.2717437763047138,-0.2717437763047139,UP:MID:GOOD
2026-02-15T23:35:18.151Z,5.298,9.698,TREND_UP,BUY UP,0.8165172569444444,0.18348274305555556,0.53,0.46,0.2811637215909091,-0.28116372159090913,UP:MID:GOOD
2026-02-15T23:35:19.419Z,5.319,9.676,TREND_UP,BUY UP,0.815826400462963,0.18417359953703705,0.53,0.46,0.2804728651094276,-0.28047286510942765,UP:MID:GOOD
2026-02-15T23:35:20.673Z,5.341,9.655,TREND_UP,BUY UP,0.8151442476851851,0.18485575231481488,0.53,0.46,0.27979071233164976,-0.2797907123316498,UP:MID:GOOD
2026-02-15T23:35:21.921Z,5.361,9.635,TREND_UP,BUY UP,0.8144653587962962,0.18553464120370378,0.53,0.46,0.27911182344276086,-0.2791118234427609,UP:MID:GOOD
2026-02-15T23:35:23.165Z,5.382,9.614,TREND_UP,BUY UP,0.6602325,0.3397675,0.51,0.48,0.14508098484848486,-0.14508098484848486,UP:MID:GOOD
2026-02-15T23:35:24.439Z,5.403,9.593,TREND_UP,BUY UP,0.6598788888888889,0.3401211111111111,0.51,0.48,0.14472737373737377,-0.14472737373737377,UP:MID:GOOD
2026-02-15T23:35:25.694Z,5.424,9.572,TREND_UP,BUY UP,0.65953,0.34047000000000005,0.51,0.48,0.1443784848484848,-0.1443784848484848,UP:MID:GOOD
2026-02-15T23:35:26.938Z,5.445,9.551,TREND_UP,BUY UP,0.8117362037037037,0.1882637962962963,0.55,0.44,0.2561806481481481,-0.25618064814814817,UP:MID:GOOD
2026-02-15T23:35:28.634Z,5.466,9.523,TREND_UP,BUY UP,0.8108146990740741,0.1891853009259259,0.56,0.43,0.24515813341750836,-0.24515813341750847,UP:MID:GOOD
2026-02-15T23:35:29.898Z,5.494,9.502,TREND_UP,BUY UP,0.8101271064814815,0.18987289351851855,0.55,0.44,0.25457155092592587,-0.2545715509259259,UP:MID:GOOD
2026-02-15T23:35:31.149Z,5.515,9.481,TREND_UP,BUY UP,0.8094454976851853,0.19055450231481474,0.55,0.44,0.2538899421296297,-0.25388994212962973,UP:MID:GOOD
2026-02-15T23:35:32.401Z,5.536,9.460,TREND_UP,BUY UP,0.8087655208333333,0.1912344791666667,0.55,0.44,0.2532099652777777,-0.2532099652777778,UP:MID:GOOD
2026-02-15T23:35:33.642Z,5.557,9.439,TREND_UP,BUY UP,0.8080888078703704,0.1919111921296296,0.55,0.44,0.2525332523148148,-0.2525332523148149,UP:MID:GOOD
2026-02-15T23:35:34.896Z,5.578,9.418,TREND_UP,BUY UP,0.8074071990740741,0.1925928009259259,0.55,0.44,0.2518516435185185,-0.2518516435185186,UP:MID:GOOD
2026-02-15T23:35:36.142Z,5.598,9.398,TREND_UP,BUY UP,0.8067293981481481,0.19327060185185185,0.55,0.44,0.25117384259259257,-0.2511738425925926,UP:MID:GOOD
2026-02-15T23:35:37.394Z,5.619,9.377,TREND_UP,BUY UP,0.8060494212962963,0.1939505787037037,0.56,0.43,0.24039285563973056,-0.24039285563973067,UP:MID:GOOD
2026-02-15T23:35:38.641Z,5.640,9.356,TREND_UP,BUY UP,0.8053705324074074,0.1946294675925926,0.55,0.43,0.24414604261148898,-0.24414604261148903,UP:MID:GOOD
2026-02-15T23:35:39.900Z,5.661,9.335,TREND_UP,BUY UP,0.8046856597222223,0.19531434027777772,0.54,0.45,0.25923111426767675,-0.25923111426767687,UP:MID:GOOD
